LAMMPS data file via write_data, version 29 Aug 2024, timestep = 1000000, units = real

512 atoms
1 atom types

-5.264188199768846 25.256188199771394 xlo xhi
-5.241188199768846 25.279188199771394 ylo yhi
-5.260688199768843 25.259688199771396 zlo zhi

Masses

1 39.948

Pair Coeffs # lj/cut

1 0.238 3.405

Atoms # atomic

190 1 -5.093546563943259 7.929187656568766 17.034383489175745 0 1 0
282 1 0.6434953145558548 11.646800997657632 16.914431172315886 0 -2 0
278 1 2.5852575715959443 7.876436828448638 13.547757167256767 1 0 0
280 1 4.376866744589119 12.750330420655512 17.84103804100109 2 -1 0
232 1 2.9424138136745643 8.263561062026994 17.31855128148572 0 -1 1
30 1 6.154536540872112 9.380570475581944 18.282342279836715 1 -1 -1
57 1 6.628064413969186 10.638220232478037 15.20166340812024 0 0 -1
475 1 8.668705433514795 7.503884661816032 16.239348693174055 -1 2 0
321 1 12.314023791743267 10.95893377035637 15.09550313707195 -1 0 -1
341 1 17.639814939786152 7.519730916377938 14.483271708645178 -1 1 -1
130 1 16.223703900090623 10.457854616053533 16.468217184107456 0 1 -1
46 1 18.75653519012008 12.913584444207856 17.85358909364242 0 -1 -2
274 1 14.803294098338771 8.928292980043034 19.101778080947156 0 0 -1
512 1 19.24315643448491 11.822867164196914 14.323686147816424 0 -1 0
215 1 20.574476499486547 7.456055571543848 16.84837908380393 -1 0 0
503 1 23.195970253694313 10.003469309975122 14.46399209104928 -1 1 0
484 1 25.17692280689444 11.479142606283052 18.69603059260794 -1 2 1
161 1 -2.8772736360381073 16.036943606837603 16.660470059609377 2 -3 0
465 1 -1.7992662109547197 17.98110491593123 13.724406274279502 0 -1 1
315 1 -5.2572669338268945 14.721601005343008 13.967452041774928 1 0 -2
133 1 1.3469281526170098 19.10213182330264 15.893757496693265 1 0 -1
393 1 1.6808820646927272 15.222887499397071 14.688140555843987 0 1 -1
313 1 4.434647027005488 17.11290215444035 16.51425099133613 0 -1 0
391 1 5.3509486378555255 13.825791529270155 13.994987940409969 0 -1 -1
71 1 1.2108027480435535 15.653824247283978 18.628010063200808 3 2 0
311 1 8.791985565315077 13.478412986172383 13.981661395545434 1 0 0
9 1 7.966735081114416 16.61982232011219 16.513202179825747 -1 -1 1
359 1 12.010028561739308 14.898538734043075 17.814511089785604 -1 2 -1
350 1 11.843887225253361 18.712515827686065 16.34748387516197 0 -1 -1
240 1 9.779576410568172 19.032993218354243 13.116630811774499 -1 0 -1
437 1 12.536007630499704 15.503841563461801 14.208341511303837 1 0 0
411 1 17.309554426112626 16.544643298359617 16.404163309291427 0 -1 -1
444 1 14.872966315790311 13.458646713716753 16.165197404031446 1 0 -2
132 1 22.805380147898166 13.206762217687817 15.895921432582886 -2 -1 -1
378 1 21.08976924101933 17.214834426975656 15.53874365981349 -2 -1 0
304 1 24.55179320217618 18.171854348878536 14.444317393561917 -1 -2 0
207 1 -4.641028004214881 21.742033844521703 14.55157052085458 0 0 1
223 1 -0.5123673517435661 23.125870701077755 15.020963055664781 -1 0 -2
458 1 -2.719126000677049 24.490022306013493 18.273104442602634 2 0 2
335 1 -2.795972844600944 20.763261950391712 17.329501914202908 2 1 -1
69 1 2.6529084156205602 21.526812843553973 18.15252647362923 0 0 0
233 1 3.8385466443371463 23.63408088425084 14.803684901467856 0 0 -1
469 1 6.542360321985303 21.249121374625208 14.837797762603799 1 -1 0
177 1 7.665540089222352 24.775322217564977 16.068617280919355 -1 -1 -1
505 1 10.114615189190438 21.865130648631705 15.335871720866201 -1 0 1
6 1 9.772679505893509 24.670571125141166 18.95547076630319 1 -1 -2
24 1 7.850634546763121 21.130604636757884 18.972529247889412 1 0 -2
291 1 17.88278757704707 22.108054420679807 13.649509601704446 -1 0 -1
3 1 13.150848108833216 23.116642929672793 13.278663143837022 0 -1 0
80 1 15.797847949336518 19.972841045974377 16.064437003433195 0 0 0
225 1 19.12704291423709 20.62804632536865 16.90974740915604 -1 0 1
131 1 13.936991291503752 24.528447223965248 16.54233501495854 -1 -1 1
319 1 24.838560020926074 24.56187582348906 16.21449676783185 -1 0 0
170 1 22.069394233799237 20.57074391538557 13.137671512695217 0 0 0
362 1 21.26129892593781 23.400509903206505 16.77747083758151 0 -1 2
358 1 23.830420499273288 19.325915079841195 17.82833097526954 0 -1 -1
53 1 -2.362000945245879 -3.844316795461378 21.478088712895254 -1 0 0
82 1 -4.820765019415578 -2.257493810004929 24.045724556024926 0 2 0
501 1 6.92805000906805 -5.164728894667472 24.434181657347093 -1 -1 -2
1 1 1.0346042086425244 -2.0300865548148104 20.602039072164107 0 3 0
120 1 2.9557011512913327 -3.844182277605571 23.653318781000962 0 -1 -1
184 1 4.880521797814321 -0.5587635482199147 20.318566435085472 1 0 -1
204 1 4.654678229263803 -0.13998812797725702 24.245045727031638 0 2 1
52 1 11.278811266515088 -0.5640223318651421 24.632649423398973 -1 0 -1
230 1 8.106767237672793 -1.6406503503088259 19.20911045184272 1 0 -2
472 1 8.10053220028018 0.6009607471426746 22.84094061505839 0 1 0
292 1 9.698534099142076 -4.946415949712594 22.674259715694145 1 0 -1
128 1 12.068895838261401 0.12826102820117136 21.03417816880569 1 0 -1
375 1 13.490140812163965 -4.129522292748582 19.70379155343152 -1 1 -1
502 1 18.574147408666143 -0.5652291488833354 23.471624010822016 0 1 -1
412 1 14.513495320355677 -1.8424096715716218 23.735992162871714 2 -1 -1
195 1 15.777317065589983 -0.806169364877455 19.752431961608085 -1 3 1
261 1 17.20103573499645 -4.777332687550213 23.356795391423358 1 2 -2
307 1 22.11138434688561 -0.581987459174373 22.679518033650606 0 1 -1
220 1 19.767780315561108 -3.04248612140624 21.19995143640707 0 1 0
13 1 21.241444110822734 -3.8105952911027963 24.814242784495743 -1 0 1
72 1 19.830920792968655 0.6712716516791719 20.033022552948395 0 -1 -1
107 1 -2.5643968306537483 1.0320225289060563 24.771332498374047 1 -1 -1
432 1 -2.2487642931947613 1.983388689545265 20.680859101124625 -1 0 0
416 1 -4.796893205139827 4.233243635952245 22.354982394846832 3 1 0
507 1 -1.09984153467994 5.784659128996058 23.460992791195885 0 1 2
98 1 1.2926901546777883 1.798538780809488 21.288149563228934 1 3 -1
474 1 5.236875912547969 2.684024370729353 21.43626339711437 0 1 0
152 1 4.6751020251029445 5.410516858902744 24.163468911557043 1 1 0
100 1 7.188229193764677 5.731857937585339 19.646295995255027 1 -1 -1
268 1 8.98407619286246 2.589628835951448 20.01495552731468 -2 0 0
386 1 8.697788801739872 5.147173736997685 22.770735228572143 -2 1 -1
202 1 12.351964520130846 4.35779261419794 20.83636274154573 -2 0 -1
379 1 13.556883224235353 2.8335635388255067 25.068132555852152 -1 0 -1
178 1 16.041941716132612 1.372046674659849 22.455188683931432 -1 -1 1
125 1 15.479497614041794 6.290123248207806 22.68000730255765 0 0 0
111 1 19.072729602308318 4.365424141342583 24.87131378641663 2 0 -1
436 1 23.998836860708018 1.5716103230694385 25.21620023261579 0 0 0
226 1 21.85403483728064 5.9889314866589825 23.01044798047591 -1 1 -2
243 1 22.385987010862568 2.894850372277009 21.08346846058954 1 0 2
508 1 -5.110560313427302 9.851749618236123 24.648849120737385 1 0 -2
354 1 -2.764175643465586 12.376404775185751 23.40086410750126 2 -1 1
145 1 -2.5299087390376602 9.120703982350118 21.85269424775251 0 0 0
270 1 0.9758052350622988 7.381808350874266 20.835294546915964 2 0 0
338 1 2.3504195267315042 8.163103569181986 24.455439014557808 1 0 -1
116 1 4.729255654474207 8.071065414508615 21.2184888837023 0 0 0
199 1 2.1464735289789845 10.53940372457766 22.104663509581563 2 -1 -1
367 1 5.4924263244953835 12.97530031893595 22.057153476125915 -1 0 0
169 1 11.045261315490002 7.677158238084518 19.36229224849283 0 2 -1
495 1 8.338285198815207 9.285972807962489 21.821443243210354 0 1 -1
463 1 10.812168741900702 10.46826278835443 24.92665604083782 0 0 -1
146 1 11.009664274026456 11.321814446971025 20.390583191055242 0 0 0
327 1 16.39487841896025 11.57005748866672 21.707969352936377 -2 1 2
49 1 18.337212709582356 8.333960383828307 21.02631737904969 0 0 0
299 1 21.18139323822721 10.27447432279381 19.599937214569067 0 1 -1
276 1 24.252669730618116 7.521593178721217 20.451025114056815 0 0 -1
275 1 20.79347885729227 10.112102202721317 23.450042405152224 0 1 -1
400 1 23.718546857958305 12.734588644655428 21.95061522008353 -2 0 0
382 1 -2.8021984314656287 14.101555549231577 19.857624013649833 0 1 1
283 1 -0.3141836832055187 16.970055814559256 22.285325674539777 0 0 -1
459 1 -4.069681229023892 15.46974682283567 23.402880074840343 1 0 1
345 1 -3.1938089263140252 17.95191938741245 19.788026588271354 0 0 0
229 1 6.081467223525383 16.218631664421498 19.504752876037795 1 1 -2
21 1 3.3932108781948926 15.64485855240607 22.734931026680407 1 -3 0
453 1 4.116621953322982 19.08835679271314 24.783346553217648 -1 0 0
231 1 8.155403423504149 13.366912400818041 19.389792582135385 1 2 0
180 1 8.340152776587985 17.025019800084632 23.68593621790724 2 -1 0
424 1 9.504589247951296 13.543581425617877 22.600339687917437 0 -1 -3
129 1 9.785705073765664 16.8435562571916 20.32960328062415 1 1 -1
344 1 13.166052658151823 17.29941824080526 22.464809910054537 -1 0 -1
103 1 15.099290135040143 14.290096273826734 24.33975236057206 0 0 -2
134 1 15.162202235700228 15.770881691261842 19.81565262192254 -1 1 0
171 1 18.809937239555975 14.435144054753419 24.281329294832336 0 -2 -1
410 1 17.6718643611657 17.618909910855802 22.742362708121284 -1 0 1
115 1 20.236537716377537 13.522547328251932 21.140639791463624 -2 2 -2
157 1 23.218347289824845 17.10338378973427 20.232495432917016 0 -1 0
435 1 19.626535617322705 16.896686864960344 19.42769381876974 -1 1 -2
277 1 21.71218611158272 15.93958427285206 23.48951713990379 -2 -2 0
489 1 0.7536794314809203 24.962830297495454 20.79892822990202 -1 -1 0
173 1 -3.8600028908361943 20.90096806754637 24.394036484524857 0 1 1
433 1 -0.33273268421379054 23.939861952043014 24.710061056671297 0 -1 1
137 1 -2.744476769092692 23.045510946435154 21.801836975357677 2 0 -2
86 1 0.25113680926460535 21.434640944444574 21.573108086726826 0 -1 0
331 1 5.70404671870903 24.732680822640205 21.01886935176343 0 -1 -1
372 1 3.874947913876042 22.95881620832013 24.785333088310587 1 0 -1
101 1 2.8229439027933196 19.42734984331579 21.583337355427943 0 -2 -1
78 1 6.220491486108289 20.474655285978272 22.031595729215667 0 0 -1
255 1 10.756121760546819 19.827959858261668 22.596203849783308 2 -1 -1
324 1 8.634094029482526 22.293189362137678 24.511167708758084 0 0 0
187 1 12.631915072419783 22.031052702682018 20.298358654782042 1 1 0
73 1 14.937572248898874 19.690782114558523 19.51777934587549 0 0 1
481 1 13.696978864153596 24.402061899959556 23.14405253103271 -1 0 1
42 1 15.076140720322766 21.02782457041069 23.097290078247102 0 0 0
185 1 17.84561493556732 22.64643443058928 21.167823257488347 -3 2 0
246 1 20.61049150063073 24.33771806682879 20.21844676129447 1 0 0
62 1 24.47323868802763 20.847868440225287 21.46401890281297 1 1 1
222 1 21.172473792303872 20.271051941969127 19.857046631162994 0 -1 0
4 1 24.403803162083776 24.6139626533079 23.91617653639316 0 -1 0
308 1 20.916107415724376 23.08181046891776 23.314356858271356 -2 1 0
136 1 21.4356887570289 19.520040246363557 23.62782950576975 1 -1 1

Velocities

464 0.00018659498556419901 6.51917104091426e-05 0.0019218544864624786
364 8.22047668434158e-05 -0.0005065035778087989 0.0020138236442251035
455 -0.0007568372882119336 0.0016707881911645812 -0.002355183685147202
334 0.003001654707433453 -0.0024995522983161963 -0.004142756699432911
392 0.0016783800071870406 -0.00028714002304124845 -0.0007102926892205773
297 0.0011635193796891566 0.0003648657638253372 0.0013551775143198271
318 -0.0014424281397142184 -7.40078240354667e-05 -0.0002448859929245015
288 0.005309191437338312 -0.002873951148890319 -0.0005608202061938782
235 -0.0012171932608863055 0.00045182140741137946 0.000664080630880856
106 -0.0008245025294994377 -0.0004172954463723086 -0.0012332363374760469
92 -0.0015146168074930669 0.001177209887783912 0.0009524169383969954
287 0.00023089864995944808 0.0009347825671721515 -0.0005186078648799948
151 -0.0008686829296859117 0.00105616744488024 -0.001996276088353196
323 0.0030837572893927566 0.0007772352896125009 -7.515717236432145e-05
147 0.00016038211698468099 0.0018750666731516472 -0.0018585521227281426
361 -0.00011004497767459912 -0.0003207555610212657 0.00035688226900617025
427 7.921612794953349e-05 -0.0017027363791228037 0.00024449183617024725
54 -0.0028680152255133535 -0.00022140372388955378 -0.00300220706920387
11 0.0016589356448504919 -0.0006508545771125345 0.002608747788581723
285 0.00021732892555591094 -0.000538526808744766 0.0006290758587289268
208 -0.003419661530030797 0.00043758614650976147 0.000750057751246866
399 0.0008412715999688569 -0.001995912654046056 -0.00010959872184023922
51 -0.0008318761583022803 -0.0006094078673663834 -0.0002658948556760086
77 -0.0023727622276127347 -0.0004901372488884077 -0.0020972108020256928
266 0.00013343657395175747 -0.001129009627435776 0.00017896339607945203
234 0.0009304256371078046 -0.00039130135729463804 0.00038064625401148047
332 0.0012732826504359602 0.0016997393800926145 -0.0008651440418708194
65 -0.0014098387370664663 0.0008050449985004697 0.0013602932130864767
310 0.0008436792713017181 -0.0015198593820221562 -0.0005814042926687635
14 -0.002898657189251067 0.0022041498844285403 -0.001912176727377876
330 0.001753503149310717 -0.0008088114398717 0.0010699073241924476
442 0.000575131112650895 0.0008503218614099084 0.0009524282585159064
237 -0.002369428414428636 0.00024852338494815024 0.0017431312119585453
154 -0.003469705859087156 -0.00030899863491204535 0.0004927787380693369
462 -0.003005358036394948 -0.0006744558464332964 -0.0008569900908747777
63 -0.0005359855287090399 -0.0001301991009594181 -0.0013299900455501655
388 -0.0006608999573427557 -0.0024506978170774503 0.0017297609735983897
430 0.0013103707759993721 -0.0022961986748007974 0.00022341909003178656
251 -0.0017188049919300127 -0.0011188825332266695 -0.0005155893305982855
264 -5.400657913714122e-05 0.00018071406592657182 -0.0016641588676496895
352 -0.0004730802881903817 0.0011335297113444845 0.0006177317542017454
303 -0.002119218048747107 -0.0006338562526289432 -0.0003840123894127526
68 -0.0010164427599769134 3.5178811670765194e-05 0.0013981083711706527
16 0.0006000580929545309 0.0012130889137054138 0.00035027307318952786
85 0.0006278252163669665 0.0010229502104519355 -0.0005799684361445826
10 0.0010231378250082621 -0.0006740284117716745 0.0017555471792156704
236 0.00039722725790911154 0.00032508145760904854 -0.0008529401418776824
497 0.0023564646566113403 -0.002226527186729896 -0.002068261391631628
29 -0.0010554340815653008 0.00018263384585728395 0.0003353651975420554
312 -0.0006316816692049639 -0.0002797503706282279 -0.000139812426366366
461 0.00209016572890908 -0.0006246081379200125 0.002092787661851907
417 0.0036390685507839498 0.0014028459469383014 3.44288467579073e-05
284 -0.0024166955025486003 0.0018083862980838778 0.0011690253085105868
325 0.0015368921647734815 0.0010791850497637063 -0.0023852919277564787
90 0.000527643246734993 -0.0007582582100204314 -0.001797266448970404
2 0.0019013707923303358 -0.0011046402671983453 0.00140882446404228
81 -0.0005892884691533547 -0.003013394634302834 0.002771493874988942
347 0.0009702451767222628 -0.0005410289401021985 -0.0022293315886946414
457 -0.0018483970978559088 -0.0020440813686538263 0.0004182400518237882
88 0.0004707205370960178 0.00012174945112437028 0.0017654012941149108
423 -0.0012000683568319022 -0.0006782311960535627 0.00035920946612360145
326 0.004250379742672147 0.0005713114919134974 0.0002607312798701598
405 0.0003632143076032069 -0.0004087302550314679 0.000856049890894759
93 0.0008727711867813973 0.000927825463276559 -0.0003635768161017765
35 -0.00010800614823083972 -0.0006150951087205921 0.0010040212208853123
245 0.0013660104074165963 0.0004094949725873794 -0.002346971208499281
108 -0.00011447286179032871 0.000802171083431189 0.0003116693807085162
295 0.0002713861910101085 0.0008325975265212735 -0.001552541476052025
201 -0.0008849730791570563 0.0020781353763793813 0.0011398968390927118
112 -0.0003321420527339833 -0.0007013856025820466 -0.0034867086099491136
279 0.0014067124499480672 0.0008325209413617494 0.0011529349254330138
217 -0.00020282749084805715 -0.0022406921953589784 0.0006390990998791083
214 0.000629445632794708 -0.0013036129560963906 9.205480926138778e-06
263 0.00042095853863447614 0.00038852964598113613 -0.0025754317440433877
320 -0.0006964492619810184 3.77335671366518e-05 0.00022611199763887226
488 0.0006211528519299675 -0.0005156552846801482 0.0010943356506485083
272 0.0009863344588078135 0.001076571765067251 -0.0019090354838449148
300 0.0009279749521870967 -1.2141867393060992e-05 0.0006557041475531728
314 0.0005502012197841576 -0.002464031085896564 8.716552208753965e-05
336 0.0001502516348470671 -6.303819385212576e-06 -0.00437686160611789
496 0.0054762622898855045 -0.0010777059833058187 -0.001678480668491097
249 -0.0013747032444222285 -0.0023195241893125876 0.0008323861389611489
290 0.0009791171306116095 0.0021110339813300554 -0.003571328458182922
467 0.00018556663132823027 0.002065300869348242 0.0022827765040942223
191 0.0017587880356586597 -0.0001356323934335439 -0.001831656940436183
94 0.0010959495278558653 -0.0010951933765427726 0.002141840850594086
340 -0.003292031128705022 -0.0014585624888235262 0.0009844763513154535
219 0.0013668934874727903 0.001587543363271419 -0.0006585466848583592
47 -0.0006744682811117916 -0.0009680936301272516 -0.0004444075843280666
466 0.0004862014418730275 0.00011177633873940478 -0.00018265850788927045
238 0.0008608314930100043 -0.002098688390091057 0.001801880794684004
357 -0.0018520892154848916 0.0009234865024139167 0.0008120177949071963
460 0.000264348085734575 -0.0006117986758476169 -0.0011826176012488985
216 -0.00030114614414409176 0.0007512803022298275 -0.00012813705153757877
289 -0.0019231104548993424 -0.0015373089321073148 -0.00017724962579926536
252 -0.00195126924053404 -8.042344326102783e-05 0.0013092131898601903
179 0.0009097516413730986 -0.0008485052873658212 -0.001224954596874216
482 0.0005588630000922792 -0.0002457290757908823 -0.00013027678630313984
124 -0.001459553383994128 0.0011740233060038294 -9.494264417005112e-05
452 -0.0006970771852835769 -4.731686742671589e-05 0.0016932011802884032
506 -0.00186511494342388 0.00017778297957227282 -0.003105790445771863
473 -0.000774014999030498 -6.128791926650066e-05 -0.0011580592057041782
22 -0.0014216993005578768 -0.0010635794043091945 0.00023459475650353513
60 0.0012168582955401255 0.0016755211732820672 0.0002696771890891099
211 5.986917545963235e-05 -0.0005184136109761387 0.0005298954325986216
363 -0.0026319843520223344 0.002965856429418804 -0.000437397471408475
454 0.0015239622367725057 0.001468018188780155 0.002457964005837866
306 0.001154449505376454 -0.0005319566587062652 -0.0018077519666856309
159 0.00031108773280351295 -0.0005062562001625958 -0.002137865727867745
149 -0.00111836122089027 -0.002532152222059686 -0.00045501998561664806
443 -0.0027362081277926102 -0.00113476215390683 0.00026611937564797376
182 0.0021358755645352542 -0.00032773130120587377 -0.0013897656389364591
260 -0.0005654496174949812 0.00016455678844776284 -0.0001440439119881962
492 0.0008936953975738071 -0.001258873904944316 -0.0003188387795061028
415 0.0009131044831847114 0.002175483009606639 -0.0014795618052587715
470 -0.0006091124406011659 -0.0018935052366531272 0.0018546859043321669
333 -0.0002546937976066496 -0.0011896378015647474 -0.0019436963968118507
166 0.0012290700519619767 -0.0003191054140714355 -0.0039755517979264245
281 2.7495083819297674e-05 -0.0017782646276230578 -0.0010003314673066497
143 0.0021948966282624607 -0.0011593824894377068 -0.0005285119894224179
39 -0.000754653866571295 9.773476048519245e-05 0.0003521261774445623
302 -0.0013114113216283502 0.0006042773741369103 0.0007893404358194093
165 0.00186696127551581 0.0004194900568027321 0.0007887910979599482
150 0.0012274139325339649 0.0018411979461444583 0.0020758559329213566
164 0.0007092040326278832 2.65250091646343e-05 -0.0016319654468832042
206 0.0020115120440397324 -0.00019809195286010087 -0.0007125793986562416
104 0.003432045191231909 -3.834558962102359e-05 0.00011890786744037945
43 -0.0014008825037853904 0.0009563983561062145 -9.614246615416152e-05
228 -0.0011501522829271667 0.001972443942482837 -0.00041070852987094755
329 -0.00040046452671048724 8.02975078330484e-05 0.0007028614563438484
91 0.0012167146694361268 9.422147300162912e-06 0.0007835225175943524
349 0.001644434590723912 -0.0017545583176896598 0.0027092056159816495
97 -0.0007005993949619463 0.0008484954382042903 0.0018584182239029913
342 -0.0006993910681517087 -0.0009708520667536011 0.001187283018319332
197 -0.00020887189845605596 0.0012359687410966327 -0.0005954642038911871
209 0.0007558391285444012 0.000703060142973021 0.0010968298882371415
360 -0.0011374793877015612 -0.0025556129263453633 -0.001780164492977765
438 0.00038615764864845253 -0.0009760090723468691 0.0004196648540357463
155 7.263910655149681e-05 0.00012630698295816763 -8.69171166846613e-05
262 -0.0033089682538036936 -0.0012780464015271157 -9.41946077308263e-06
183 -0.00040798139409188393 0.003245443004719606 0.001291148407143189
451 0.00010447981300925992 -0.0013115889055313678 -0.0007772706834636404
286 0.0015396752346864624 -0.0011755001586007583 7.253318390804114e-05
381 0.000675858357485742 -0.0008865369914263914 0.000315750327994454
409 0.0006343171233037561 0.00035483541637906996 0.0008115698656941898
499 0.0018002208107856532 -0.0015089933138753267 0.001581465086575063
227 0.0009383815946813034 -0.00138385288464138 1.48248456364172e-05
33 -0.0001121089344298967 -0.00038422662310582306 -0.0019675428022232107
138 -0.0014478985085731014 -0.0008445380045466837 0.0008485431588731011
305 -0.0016052480200835163 -0.0016753886285495044 0.0003263337061697042
175 0.002094295400529303 -0.001964154431275738 -0.0004077235781847527
25 -0.0023338273833405396 0.0007321869964243441 -0.0007365134644912685
117 -0.0006258992498603945 4.119924749547264e-05 -0.0017937019869817502
487 0.0007633207391479184 -0.0006407091839363998 -0.0015441507117676914
351 -0.0008409216177239702 0.0018863060208733468 0.00011950557368049397
258 0.0014034796053251266 -0.001360380058726928 0.0009147553822059174
27 -0.0011130462549967092 0.00017878928649778597 9.650997658481882e-05
383 -0.0020658210819366305 -0.002277154452095342 0.0018107204538358606
406 0.00032591417464728525 -0.0012882762145206485 -0.0018279387305951027
429 -5.4504636578017694e-05 0.0015276853431044572 -0.0005526650476851712
477 -0.002475451200876898 -0.0025391161840231254 0.0014181586628334943
28 -0.00048890803596617 0.0012731989045278215 0.0025419673961719538
494 -0.0011483642644106494 0.0010671262501202997 0.0007084918886432592
61 -0.0008359821614352713 0.002005127519825453 0.0010751280946172748
244 0.0021742672210078445 -0.0003740090185070204 -0.0003114107154385679
105 -0.0010076107404152043 0.0026343833953650425 0.0019461847638243188
95 0.000195489180698485 -0.0009594652824457382 0.0008796162419805611
162 -0.0039058654769775036 0.0020451263406372285 0.0004792727891266425
66 0.000625340984909625 -0.00038939108014998637 0.002763910088971915
247 0.0011944917842716455 0.0024515200965514712 -0.003179252468628263
401 -0.0013417208159053446 0.000713701293783648 0.0006322573698505432
241 -0.0019934285849706555 0.0007005351717805436 0.0021014942871482624
490 -0.0009304695976427971 0.0009073923328588946 -3.2770453558570936e-05
122 -0.0008468322141524597 -0.0003801187373714605 -0.0006097170935898213
254 0.00018891929404720115 -0.0007431199015516004 0.000992784979605687
431 6.106747117109761e-05 0.0002898366890235822 0.0009540341030558238
422 0.0001144739891595857 0.00014279442257253343 0.0024556642761948805
456 -0.0004110713892825626 -0.0007621794222374867 -0.001401862242833369
44 -0.0014377100616658602 0.0013085707125891563 -0.00032648553354111553
414 -0.0009521939901258585 0.0014020991520468417 0.0028807721089088973
121 0.0022043359069162222 -0.0011573053116075813 -0.0007076074813471495
126 -0.0028489864610727112 -6.96532505649714e-05 0.00034192420648272004
348 -0.001820379011654542 9.512817763741442e-05 0.0007926658957736081
434 0.0009756552329763761 -0.0038234503532195378 0.0006919213908548375
317 -0.00016261322424785453 0.0007354383216081699 -0.0015693073817181335
239 -0.0027365949032342267 -0.0003218695086381655 -0.0013298562766472925
218 -0.0012837107904426783 0.002819008993186743 0.002032271893494259
5 0.0004988851224483349 0.001406944910129784 0.001477072244123225
140 0.000732602151890274 0.0008495011562818523 -0.002143444714828742
353 0.0012297728255109494 0.0010465153598365306 0.0014154497983759153
45 0.0012474381605448006 -0.00046916461189909264 0.00010750806951074166
181 -0.0008225299365740163 -0.0006493257432044408 0.0011085380856381867
163 -6.15103832727678e-05 0.0005299914970758796 0.0008203856490533368
389 0.0005283866263156529 0.0019700765847690174 0.002298631041827879
87 -0.0009399672268416916 0.0002912123089787127 0.001959738571305364
23 -0.0016617178754018734 -6.0769675761443785e-05 -0.0014071687007422861
343 -0.0015209051526402543 -0.0009044069044702681 0.0012080219298794025
58 0.00028378681479285456 -0.0019163573644014164 0.000333520886817634
139 -0.0007222441834764725 -0.0006573482734921682 -0.0006139675819903505
210 -0.001071450619889064 -0.001757108449829668 0.0015278905224750598
346 -0.0014376493850061607 -0.0015007264796100476 -0.0006600471281079476
446 -0.0017001839586718197 0.0024586424111791502 -0.0009483352926378874
224 -0.0006534347808403934 -0.001118513921753295 0.0008070050544115283
200 0.000539019632777412 -0.0010073366722901111 -0.0017325153212761298
385 -0.000920266216015851 -0.00043809988429868203 -0.001614897222183507
408 -0.0016959702305899282 0.000791526204038715 -0.00025018840047428626
377 0.0029399405692460104 -0.00019166693550381336 -0.0007612456324864497
250 -0.0008960615133381766 0.0020435208535745826 -0.0037999593836130444
356 0.0003451037001735671 -0.00024573981742114843 -0.001967735871625459
188 0.0007185856752451354 -0.00043372101981116777 9.55801649311267e-06
493 0.00026474107479055226 -5.7941206450840845e-05 0.0007583439554902469
37 0.0031673424586731564 0.0016426248278261413 0.001713243332376909
387 0.0004090103367386624 0.00011994706431474114 -0.0004508240158054107
74 0.0016470938468177703 0.000411049074679944 -0.0016946380713622256
70 0.0008223951678446392 -0.0012557328904694194 0.0008787872073536258
485 0.0002912786630153064 0.001145743970361272 -0.0016054433804883266
176 -0.0032767376491818156 -0.001220651275855484 -0.0012564569237160869
269 -0.0014743867427360667 -8.398545224440606e-05 0.0001456139735607162
504 -0.0010085782515011478 -0.00014746535853225006 0.0019481466899608792
449 0.0012524495726313014 0.0001452557178366241 8.032063695432214e-06
396 -0.0011103806181182114 -0.0016573941482357186 1.6745590561855992e-05
374 -0.0008953610940892417 -0.00035876821211511484 0.0025864973832634293
26 -0.0013416084259979864 -0.0005564265043934781 0.00012410954011342524
480 -0.00048694567566855644 0.0006176908426106492 0.0009383960562745126
56 -1.059125954937319e-06 0.002061576778238076 -0.0007470386811892423
55 0.0004937366045385746 0.0007669916887265372 -0.00042628337299936795
421 -0.0010349771886713902 0.0006488170603418254 -0.000596616539022629
398 0.0007349851881813872 0.000611818475973453 0.0003120629575530603
403 -0.0013250415622904055 -6.41856990328755e-05 0.0017775008034849314
109 0.0009418490128504292 0.00104262950680421 -0.0011902176111983189
418 -0.0011135581641270524 -0.0027130977768084806 0.0006392894144844851
242 -0.0014688673639237284 -0.0034712844364732545 -0.0006395572332786181
213 -0.00045546752140336133 0.0012075298424306792 -0.0018671624108877053
221 0.0011469802707630562 0.0005548583481502044 -0.001256842098337357
407 -0.00035637488482973895 -0.0006281294071722262 0.0014198224501634495
479 0.0010089227438117505 0.0013153682880567867 -2.9078426060607054e-05
355 -0.000827348938249363 0.0015175752555594206 0.0019059235893040655
12 9.250998718984882e-05 0.0015450987485974208 -0.001035881256412955
142 -0.0005745811130908953 0.0017327869344959026 -0.0016519059912387668
395 0.003099264251226423 -0.002149110295790215 0.0008663995789058286
89 -0.002142649660365839 0.0005070296583183374 0.0019205588000049015
167 0.0024396775560649475 -0.0021688012765952143 4.908169283474546e-05
36 -0.0012736261559536774 0.0016284912093399038 0.001354145339421208
447 0.0002659159653281052 -0.00012521258696547005 -0.00124903930286212
48 0.0010306407012405272 -0.001672226337789227 -0.0008248701648393384
441 0.0015253285427069834 0.0021567393401599995 0.0019291550235579265
127 0.0013221248736017485 -0.0008638113177688207 2.6814628969067e-05
366 0.00040771181712251315 -0.0013268570821078408 0.002001654751084488
18 -0.0003743740052215066 0.0028367792470034505 -0.0022180660664341835
50 -0.0005748484976662599 7.880005368660784e-05 -0.0032476882564037046
